y_true,y_pred,error,abs_error,pm_bin
2.0,8.910963031850084,6.910963031850084,6.910963031850084,0-25%
2.0,8.83300639536081,6.83300639536081,6.83300639536081,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.740133815789145,6.740133815789145,6.740133815789145,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,8.957302660324038,4.9573026603240375,4.9573026603240375,0-25%
4.0,8.966213256826954,4.966213256826954,4.966213256826954,0-25%
4.0,8.97081935287975,4.970819352879751,4.970819352879751,0-25%
2.0,8.848636639861207,6.848636639861207,6.848636639861207,0-25%
2.0,8.925589742559497,6.925589742559497,6.925589742559497,0-25%
2.0,8.958182913758804,6.9581829137588045,6.9581829137588045,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.740133815789145,6.740133815789145,6.740133815789145,0-25%
4.0,9.19628501104834,5.1962850110483405,5.1962850110483405,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,8.849064010543572,4.849064010543572,4.849064010543572,0-25%
4.0,8.952702808410466,4.952702808410466,4.952702808410466,0-25%
4.0,8.848636639861207,4.848636639861207,4.848636639861207,0-25%
4.0,8.739401347955635,4.739401347955635,4.739401347955635,0-25%
2.0,8.848636639861207,6.848636639861207,6.848636639861207,0-25%
2.0,8.93907660716401,6.93907660716401,6.93907660716401,0-25%
2.0,8.83300639536081,6.83300639536081,6.83300639536081,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.83853181605061,6.83853181605061,6.83853181605061,0-25%
2.0,8.745628334247344,6.745628334247344,6.745628334247344,0-25%
4.0,9.18202083407653,5.18202083407653,5.18202083407653,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.238908285030144,5.238908285030144,5.238908285030144,0-25%
4.0,8.726198371446086,4.7261983714460865,4.7261983714460865,0-25%
4.0,8.71845155817026,4.71845155817026,4.71845155817026,0-25%
4.0,8.97081935287975,4.970819352879751,4.970819352879751,0-25%
2.0,8.952702808410466,6.952702808410466,6.952702808410466,0-25%
2.0,8.93907660716401,6.93907660716401,6.93907660716401,0-25%
2.0,8.917592132159994,6.917592132159994,6.917592132159994,0-25%
2.0,8.891925719019762,6.891925719019762,6.891925719019762,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,8.835285581252819,4.835285581252819,4.835285581252819,0-25%
4.0,8.70336652996706,4.7033665299670595,4.7033665299670595,0-25%
4.0,8.70336652996706,4.7033665299670595,4.7033665299670595,0-25%
4.0,8.966213256826954,4.966213256826954,4.966213256826954,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,8.964891717854627,4.964891717854627,4.964891717854627,0-25%
4.0,8.618670217287637,4.618670217287637,4.618670217287637,0-25%
4.0,8.617559698692133,4.6175596986921335,4.6175596986921335,0-25%
4.0,8.835285581252819,4.835285581252819,4.835285581252819,0-25%
5.0,8.683054360846302,3.6830543608463024,3.6830543608463024,0-25%
5.0,8.515600362224038,3.5156003622240384,3.5156003622240384,0-25%
5.0,8.515600362224038,3.5156003622240384,3.5156003622240384,0-25%
5.0,8.219678676764016,3.2196786767640155,3.2196786767640155,0-25%
5.0,8.322972575243542,3.3229725752435417,3.3229725752435417,0-25%
5.0,8.612648393390817,3.612648393390817,3.612648393390817,0-25%
5.0,8.62059179012305,3.6205917901230507,3.6205917901230507,0-25%
4.5,8.289328629210575,3.7893286292105746,3.7893286292105746,0-25%
4.0,8.672678248034586,4.672678248034586,4.672678248034586,0-25%
5.0,8.322972575243542,3.3229725752435417,3.3229725752435417,0-25%
5.0,8.626867415355155,3.6268674153551554,3.6268674153551554,0-25%
5.0,8.696198770859802,3.6961987708598016,3.6961987708598016,0-25%
4.5,8.318682375495364,3.8186823754953636,3.8186823754953636,0-25%
4.0,8.55856461669893,4.558564616698931,4.558564616698931,0-25%
4.0,8.368492885449276,4.368492885449276,4.368492885449276,0-25%
5.0,8.684546600594706,3.6845466005947056,3.6845466005947056,0-25%
5.0,8.647709259881282,3.6477092598812817,3.6477092598812817,0-25%
4.5,8.634630583463876,4.134630583463876,4.134630583463876,0-25%
4.5,8.574061846166886,4.074061846166886,4.074061846166886,0-25%
4.5,8.634391273949134,4.134391273949134,4.134391273949134,0-25%
4.5,8.54259894700762,4.042598947007621,4.042598947007621,0-25%
4.0,8.677148680680379,4.677148680680379,4.677148680680379,0-25%
4.0,8.478190597009112,4.478190597009112,4.478190597009112,0-25%
4.0,8.4568001084082,4.456800108408199,4.456800108408199,0-25%
5.0,8.322972575243542,3.3229725752435417,3.3229725752435417,0-25%
5.0,8.612648393390817,3.612648393390817,3.612648393390817,0-25%
5.0,8.626867415355155,3.6268674153551554,3.6268674153551554,0-25%
4.5,8.647709259881282,4.147709259881282,4.147709259881282,0-25%
4.5,8.57848670115869,4.07848670115869,4.07848670115869,0-25%
4.5,8.634391273949134,4.134391273949134,4.134391273949134,0-25%
4.5,8.647469625512185,4.147469625512185,4.147469625512185,0-25%
4.0,8.785937731863838,4.785937731863838,4.785937731863838,0-25%
4.0,8.485529537297655,4.485529537297655,4.485529537297655,0-25%
4.0,8.4568001084082,4.456800108408199,4.456800108408199,0-25%
5.0,9.129249463492425,4.129249463492425,4.129249463492425,0-25%
5.0,9.129249463492425,4.129249463492425,4.129249463492425,0-25%
4.5,8.63993555354146,4.139935553541459,4.139935553541459,0-25%
4.5,8.59148916420568,4.091489164205679,4.091489164205679,0-25%
4.5,8.321596271403209,3.821596271403209,3.821596271403209,0-25%
4.0,8.355019898495133,4.355019898495133,4.355019898495133,0-25%
4.0,8.317905915023712,4.317905915023712,4.317905915023712,0-25%
4.0,8.403245127787477,4.403245127787477,4.403245127787477,0-25%
4.0,8.467205312469758,4.467205312469758,4.467205312469758,0-25%
5.0,8.92969179135529,3.9296917913552907,3.9296917913552907,0-25%
5.0,9.129249463492425,4.129249463492425,4.129249463492425,0-25%
5.0,9.034868410133125,4.034868410133125,4.034868410133125,0-25%
4.0,8.573456308156437,4.5734563081564374,4.5734563081564374,0-25%
4.0,8.425947434216399,4.425947434216399,4.425947434216399,0-25%
4.0,8.347349963894484,4.347349963894484,4.347349963894484,0-25%
4.0,8.357634741270994,4.357634741270994,4.357634741270994,0-25%
5.0,8.512807067217157,3.5128070672171567,3.5128070672171567,0-25%
5.0,8.938305193261279,3.9383051932612787,3.9383051932612787,0-25%
5.0,9.129249463492425,4.129249463492425,4.129249463492425,0-25%
5.0,9.203798654969566,4.203798654969566,4.203798654969566,0-25%
5.0,9.108722976480925,4.108722976480925,4.108722976480925,0-25%
5.0,8.910060123431387,3.9100601234313874,3.9100601234313874,0-25%
5.0,8.924685501618402,3.924685501618402,3.924685501618402,0-25%
4.0,8.460352307839193,4.460352307839193,4.460352307839193,0-25%
4.0,8.420386145324892,4.420386145324892,4.420386145324892,0-25%
4.0,8.248281358871436,4.248281358871436,4.248281358871436,0-25%
5.0,8.55658040028955,3.5565804002895494,3.5565804002895494,0-25%
5.0,8.819484486659789,3.819484486659789,3.819484486659789,0-25%
5.0,9.130608022108277,4.130608022108277,4.130608022108277,0-25%
5.0,9.203798654969566,4.203798654969566,4.203798654969566,0-25%
5.0,8.989706636271892,3.989706636271892,3.989706636271892,0-25%
5.0,8.989706636271892,3.989706636271892,3.989706636271892,0-25%
5.0,8.924685501618402,3.924685501618402,3.924685501618402,0-25%
5.0,8.293002311749088,3.2930023117490883,3.2930023117490883,0-25%
5.0,8.664198831314888,3.664198831314888,3.664198831314888,0-25%
5.0,8.897829066613923,3.897829066613923,3.897829066613923,0-25%
5.0,9.122445216857168,4.122445216857168,4.122445216857168,0-25%
5.0,8.989706636271892,3.989706636271892,3.989706636271892,0-25%
5.0,8.896625797609572,3.8966257976095715,3.8966257976095715,0-25%
5.0,8.677317645601882,3.6773176456018817,3.6773176456018817,0-25%
5.0,9.130608022108277,4.130608022108277,4.130608022108277,0-25%
5.0,9.116874716028697,4.116874716028697,4.116874716028697,0-25%
5.0,9.116874716028697,4.116874716028697,4.116874716028697,0-25%
5.0,8.677317645601882,3.6773176456018817,3.6773176456018817,0-25%
5.0,8.563149280872842,3.5631492808728424,3.5631492808728424,0-25%
5.0,8.476455618278958,3.4764556182789583,3.4764556182789583,0-25%
5.0,8.888897169922231,3.888897169922231,3.888897169922231,0-25%
5.0,8.897829066613923,3.897829066613923,3.897829066613923,0-25%
5.0,8.993840917266613,3.9938409172666134,3.9938409172666134,0-25%
5.0,8.566036365721512,3.566036365721512,3.566036365721512,0-25%
12.0,8.826482580220047,-3.1735174197799534,3.1735174197799534,50-75%
12.0,8.825348068755654,-3.1746519312443464,3.1746519312443464,50-75%
12.0,8.828819195236822,-3.1711808047631784,3.1711808047631784,50-75%
15.0,9.128752220618372,-5.871247779381628,5.871247779381628,50-75%
10.666666666666666,9.122317617522356,-1.5443490491443104,1.5443490491443104,50-75%
12.0,9.00516497462505,-2.9948350253749503,2.9948350253749503,50-75%
12.0,9.000632788883681,-2.9993672111163185,2.9993672111163185,50-75%
10.666666666666666,9.233559253316045,-1.433107413350621,1.433107413350621,50-75%
10.666666666666666,9.71706503880646,-0.949601627860206,0.949601627860206,50-75%
10.666666666666666,9.593028969119704,-1.0736376975469621,1.0736376975469621,50-75%
12.0,9.474788074761193,-2.525211925238807,2.525211925238807,50-75%
8.0,10.180720921576699,2.1807209215766985,2.1807209215766985,25-50%
8.0,10.164492680835302,2.164492680835302,2.164492680835302,25-50%
10.666666666666666,10.21158289825513,-0.4550837684115354,0.4550837684115354,50-75%
10.666666666666666,9.71706503880646,-0.949601627860206,0.949601627860206,50-75%
10.666666666666666,9.71706503880646,-0.949601627860206,0.949601627860206,50-75%
10.666666666666666,9.71706503880646,-0.949601627860206,0.949601627860206,50-75%
10.666666666666666,9.593028969119704,-1.0736376975469621,1.0736376975469621,50-75%
12.0,9.24732831640328,-2.75267168359672,2.75267168359672,50-75%
9.0,8.970809291139913,-0.0291907088600869,0.0291907088600869,50-75%
9.0,8.851680958378067,-0.14831904162193332,0.14831904162193332,50-75%
8.0,10.319429543455628,2.3194295434556285,2.3194295434556285,25-50%
8.0,10.319429543455628,2.3194295434556285,2.3194295434556285,25-50%
10.666666666666666,10.325662188755636,-0.3410044779110297,0.3410044779110297,50-75%
10.666666666666666,9.708429691887073,-0.9582369747795934,0.9582369747795934,50-75%
10.666666666666666,9.708429691887073,-0.9582369747795934,0.9582369747795934,50-75%
10.666666666666666,9.708429691887073,-0.9582369747795934,0.9582369747795934,50-75%
10.666666666666666,9.71706503880646,-0.949601627860206,0.949601627860206,50-75%
9.0,9.393134325377643,0.3931343253776429,0.3931343253776429,50-75%
8.0,9.71706503880646,1.71706503880646,1.71706503880646,25-50%
8.0,10.325662188755636,2.3256621887556364,2.3256621887556364,25-50%
8.0,10.293603348088064,2.293603348088064,2.293603348088064,25-50%
8.5,9.256504702388037,0.7565047023880371,0.7565047023880371,50-75%
8.5,9.276221214412256,0.7762212144122564,0.7762212144122564,50-75%
8.5,9.708429691887073,1.2084296918870727,1.2084296918870727,50-75%
8.5,9.71706503880646,1.21706503880646,1.21706503880646,50-75%
9.0,9.593028969119704,0.5930289691197039,0.5930289691197039,50-75%
8.0,9.276221214412256,1.2762212144122564,1.2762212144122564,25-50%
8.0,9.28450802562175,1.2845080256217507,1.2845080256217507,25-50%
9.0,9.09894749243139,0.09894749243139067,0.09894749243139067,50-75%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,9.244946156361905,1.2449461563619053,1.2449461563619053,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,9.668417332808097,1.6684173328080973,1.6684173328080973,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,9.470989703805811,1.4709897038058113,1.4709897038058113,25-50%
8.0,8.847759425790553,0.847759425790553,0.847759425790553,25-50%
8.0,8.906574921597954,0.9065749215979544,0.9065749215979544,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,8.918181002684213,0.9181810026842125,0.9181810026842125,25-50%
8.0,9.668417332808097,1.6684173328080973,1.6684173328080973,25-50%
8.0,9.748212208116257,1.7482122081162572,1.7482122081162572,25-50%
8.0,9.244946156361905,1.2449461563619053,1.2449461563619053,25-50%
8.0,8.800667218354837,0.8006672183548371,0.8006672183548371,25-50%
8.0,8.800667218354837,0.8006672183548371,0.8006672183548371,25-50%
8.0,9.16888753514596,1.1688875351459593,1.1688875351459593,25-50%
6.0,10.032389607363651,4.032389607363651,4.032389607363651,25-50%
6.0,9.099723091761136,3.0997230917611365,3.0997230917611365,25-50%
6.0,8.935179058376994,2.9351790583769937,2.9351790583769937,25-50%
3.0,8.937536897718942,5.937536897718942,5.937536897718942,0-25%
3.0,8.995537057054033,5.995537057054033,5.995537057054033,0-25%
3.0,8.981965055058625,5.981965055058625,5.981965055058625,0-25%
3.0,9.07972795899814,6.07972795899814,6.07972795899814,0-25%
3.0,9.144274730935546,6.144274730935546,6.144274730935546,0-25%
3.0,9.257269999322965,6.257269999322965,6.257269999322965,0-25%
6.0,10.032389607363651,4.032389607363651,4.032389607363651,25-50%
6.0,9.20599950126544,3.20599950126544,3.20599950126544,25-50%
6.0,9.113433115106428,3.113433115106428,3.113433115106428,25-50%
6.0,9.099723091761136,3.0997230917611365,3.0997230917611365,25-50%
3.0,8.937536897718942,5.937536897718942,5.937536897718942,0-25%
3.0,9.001175651338084,6.001175651338084,6.001175651338084,0-25%
3.0,8.981965055058625,5.981965055058625,5.981965055058625,0-25%
3.0,8.970284334995354,5.970284334995354,5.970284334995354,0-25%
3.0,9.006393723279949,6.006393723279949,6.006393723279949,0-25%
3.0,9.144274730935546,6.144274730935546,6.144274730935546,0-25%
3.0,9.271332434977126,6.271332434977126,6.271332434977126,0-25%
6.0,9.217844766847008,3.2178447668470085,3.2178447668470085,25-50%
6.0,9.18271368672602,3.1827136867260197,3.1827136867260197,25-50%
6.0,9.085594000882343,3.0855940008823435,3.0855940008823435,25-50%
6.0,9.219853791145775,3.219853791145775,3.219853791145775,25-50%
6.0,9.20599950126544,3.20599950126544,3.20599950126544,25-50%
6.0,9.20599950126544,3.20599950126544,3.20599950126544,25-50%
6.0,9.210716419598029,3.210716419598029,3.210716419598029,25-50%
3.0,8.951160988066007,5.9511609880660075,5.9511609880660075,0-25%
3.0,8.9316951131227,5.9316951131227,5.9316951131227,0-25%
3.0,8.941890392236385,5.941890392236385,5.941890392236385,0-25%
3.0,8.987595993224506,5.987595993224506,5.987595993224506,0-25%
3.0,8.987595993224506,5.987595993224506,5.987595993224506,0-25%
3.0,9.073314060927853,6.073314060927853,6.073314060927853,0-25%
3.0,9.152455139647905,6.1524551396479055,6.1524551396479055,0-25%
6.0,9.18271368672602,3.1827136867260197,3.1827136867260197,25-50%
6.0,9.20599950126544,3.20599950126544,3.20599950126544,25-50%
6.0,9.219853791145775,3.219853791145775,3.219853791145775,25-50%
6.0,9.276189780729654,3.276189780729654,3.276189780729654,25-50%
6.0,9.20599950126544,3.20599950126544,3.20599950126544,25-50%
6.0,9.210716419598029,3.210716419598029,3.210716419598029,25-50%
3.0,8.937536897718942,5.937536897718942,5.937536897718942,0-25%
3.0,8.64079893652999,5.64079893652999,5.64079893652999,0-25%
3.0,9.009240664027711,6.009240664027711,6.009240664027711,0-25%
3.0,8.895790133138798,5.895790133138798,5.895790133138798,0-25%
3.0,8.987595993224506,5.987595993224506,5.987595993224506,0-25%
3.0,9.065197420669623,6.065197420669623,6.065197420669623,0-25%
3.0,9.073314060927853,6.073314060927853,6.073314060927853,0-25%
6.0,9.18271368672602,3.1827136867260197,3.1827136867260197,25-50%
6.0,9.18271368672602,3.1827136867260197,3.1827136867260197,25-50%
6.0,9.211619075518652,3.2116190755186516,3.2116190755186516,25-50%
6.0,9.276189780729654,3.276189780729654,3.276189780729654,25-50%
6.0,9.15725626794966,3.157256267949659,3.157256267949659,25-50%
6.0,9.087878349552906,3.0878783495529056,3.0878783495529056,25-50%
3.0,9.019598652663104,6.019598652663104,6.019598652663104,0-25%
3.0,8.964669343514926,5.964669343514926,5.964669343514926,0-25%
3.0,8.64079893652999,5.64079893652999,5.64079893652999,0-25%
3.0,8.943142773464206,5.943142773464206,5.943142773464206,0-25%
3.0,9.001175651338084,6.001175651338084,6.001175651338084,0-25%
3.0,8.625370166402117,5.625370166402117,5.625370166402117,0-25%
3.0,8.987595993224506,5.987595993224506,5.987595993224506,0-25%
3.0,8.987595993224506,5.987595993224506,5.987595993224506,0-25%
3.0,9.064446454307618,6.0644464543076175,6.0644464543076175,0-25%
6.0,9.093432884553192,3.0934328845531915,3.0934328845531915,25-50%
6.0,9.15725626794966,3.157256267949659,3.157256267949659,25-50%
6.0,8.707615605262601,2.7076156052626015,2.7076156052626015,25-50%
3.0,8.910682828116787,5.910682828116787,5.910682828116787,0-25%
3.0,9.019598652663104,6.019598652663104,6.019598652663104,0-25%
3.0,9.011525293954776,6.011525293954776,6.011525293954776,0-25%
3.0,8.969246659335917,5.9692466593359175,5.9692466593359175,0-25%
3.0,9.011525293954776,6.011525293954776,6.011525293954776,0-25%
3.0,9.001175651338084,6.001175651338084,6.001175651338084,0-25%
3.0,8.995537057054033,5.995537057054033,5.995537057054033,0-25%
3.0,8.483124092273876,5.483124092273876,5.483124092273876,0-25%
3.0,8.771674619763852,5.771674619763852,5.771674619763852,0-25%
3.0,9.019598652663104,6.019598652663104,6.019598652663104,0-25%
2.6666666666666665,9.080550127127824,6.413883460461157,6.413883460461157,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
3.0,9.069957284518752,6.069957284518752,6.069957284518752,0-25%
3.0,9.064446454307618,6.0644464543076175,6.0644464543076175,0-25%
3.0,8.64771727993448,5.647717279934479,5.647717279934479,0-25%
2.5,8.896818196673221,6.396818196673221,6.396818196673221,0-25%
2.5,9.019598652663104,6.519598652663104,6.519598652663104,0-25%
2.6666666666666665,9.080550127127824,6.413883460461157,6.413883460461157,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.069957284518752,6.403290617852086,6.403290617852086,0-25%
2.6666666666666665,10.092260304638346,7.42559363797168,7.42559363797168,0-25%
3.0,10.092260304638346,7.092260304638346,7.092260304638346,0-25%
2.0,9.019598652663104,7.019598652663104,7.019598652663104,0-25%
2.5,9.019598652663104,6.519598652663104,6.519598652663104,0-25%
2.6666666666666665,9.080550127127824,6.413883460461157,6.413883460461157,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.5,10.027896292841572,7.527896292841572,7.527896292841572,0-25%
3.0,9.564260689054164,6.564260689054164,6.564260689054164,0-25%
2.0,9.019598652663104,7.019598652663104,7.019598652663104,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.6666666666666665,9.011525293954776,6.34485862728811,6.34485862728811,0-25%
2.5,10.027896292841572,7.527896292841572,7.527896292841572,0-25%
3.0,9.564260689054164,6.564260689054164,6.564260689054164,0-25%
2.0,9.019598652663104,7.019598652663104,7.019598652663104,0-25%
2.0,9.011525293954776,7.011525293954776,7.011525293954776,0-25%
2.5,8.999809983019503,6.499809983019503,6.499809983019503,0-25%
2.5,9.011525293954776,6.511525293954776,6.511525293954776,0-25%
2.5,8.929641912750888,6.429641912750888,6.429641912750888,0-25%
2.5,8.51217919807163,6.01217919807163,6.01217919807163,0-25%
2.0,9.011525293954776,7.011525293954776,7.011525293954776,0-25%
2.0,8.870780693419562,6.870780693419562,6.870780693419562,0-25%
2.0,8.92404364869836,6.92404364869836,6.92404364869836,0-25%
2.0,8.51217919807163,6.51217919807163,6.51217919807163,0-25%
2.0,8.51217919807163,6.51217919807163,6.51217919807163,0-25%
2.0,8.312760324170185,6.312760324170185,6.312760324170185,0-25%
2.0,8.223568199375972,6.223568199375972,6.223568199375972,0-25%
2.0,8.312760324170185,6.312760324170185,6.312760324170185,0-25%
2.0,8.355613138971623,6.3556131389716235,6.3556131389716235,0-25%
2.0,8.718131781684217,6.718131781684217,6.718131781684217,0-25%
2.0,8.663843888569533,6.663843888569533,6.663843888569533,0-25%
2.0,8.565761488841902,6.565761488841902,6.565761488841902,0-25%
2.0,8.2079087344895,6.2079087344895,6.2079087344895,0-25%
2.0,8.51311704780661,6.51311704780661,6.51311704780661,0-25%
2.0,9.328741867120703,7.328741867120703,7.328741867120703,0-25%
2.0,9.376269737156703,7.3762697371567025,7.3762697371567025,0-25%
2.0,8.660692724010062,6.660692724010062,6.660692724010062,0-25%
2.0,8.674982813110573,6.674982813110573,6.674982813110573,0-25%
2.0,8.482885669791695,6.4828856697916954,6.4828856697916954,0-25%
2.0,8.63393585729447,6.633935857294469,6.633935857294469,0-25%
2.0,8.461779000512022,6.461779000512022,6.461779000512022,0-25%
2.0,9.79477271577683,7.79477271577683,7.79477271577683,0-25%
2.0,9.714632174619215,7.714632174619215,7.714632174619215,0-25%
2.0,8.663843888569533,6.663843888569533,6.663843888569533,0-25%
2.0,8.63393585729447,6.633935857294469,6.633935857294469,0-25%
2.0,8.49381601481021,6.493816014810211,6.493816014810211,0-25%
4.0,8.936092120024833,4.936092120024833,4.936092120024833,0-25%
4.0,8.691124989350778,4.691124989350778,4.691124989350778,0-25%
2.0,9.79477271577683,7.79477271577683,7.79477271577683,0-25%
2.0,8.619579241637755,6.619579241637755,6.619579241637755,0-25%
4.0,8.936092120024833,4.936092120024833,4.936092120024833,0-25%
4.0,8.936092120024833,4.936092120024833,4.936092120024833,0-25%
4.0,9.010409538160468,5.010409538160468,5.010409538160468,0-25%
13.0,8.551033876481505,-4.448966123518495,4.448966123518495,50-75%
13.0,8.551033876481505,-4.448966123518495,4.448966123518495,50-75%
13.0,8.551033876481505,-4.448966123518495,4.448966123518495,50-75%
13.0,8.733621491975857,-4.266378508024143,4.266378508024143,50-75%
13.0,8.733621491975857,-4.266378508024143,4.266378508024143,50-75%
4.0,7.654591613943129,3.654591613943129,3.654591613943129,0-25%
4.0,7.654591613943129,3.654591613943129,3.654591613943129,0-25%
4.0,7.9674284675015254,3.9674284675015254,3.9674284675015254,0-25%
4.0,8.591483304874389,4.591483304874389,4.591483304874389,0-25%
4.0,8.663223206910196,4.663223206910196,4.663223206910196,0-25%
4.0,8.836663487184145,4.836663487184145,4.836663487184145,0-25%
13.0,8.898362683683626,-4.101637316316374,4.101637316316374,50-75%
13.0,8.64757537571963,-4.352424624280371,4.352424624280371,50-75%
13.0,8.551033876481505,-4.448966123518495,4.448966123518495,50-75%
13.0,8.551033876481505,-4.448966123518495,4.448966123518495,50-75%
13.0,8.733621491975857,-4.266378508024143,4.266378508024143,50-75%
13.0,8.761252055128452,-4.238747944871548,4.238747944871548,50-75%
13.0,8.62841915346543,-4.37158084653457,4.37158084653457,50-75%
4.0,7.6944158549527275,3.6944158549527275,3.6944158549527275,0-25%
4.0,7.98086274800827,3.9808627480082697,3.9808627480082697,0-25%
4.0,7.991214441766674,3.991214441766674,3.991214441766674,0-25%
4.0,7.977934288408621,3.977934288408621,3.977934288408621,0-25%
4.0,8.591483304874389,4.591483304874389,4.591483304874389,0-25%
4.0,8.836663487184145,4.836663487184145,4.836663487184145,0-25%
13.0,8.870344010085793,-4.129655989914207,4.129655989914207,50-75%
13.0,8.660692724010062,-4.339307275989938,4.339307275989938,50-75%
13.0,8.64757537571963,-4.352424624280371,4.352424624280371,50-75%
13.0,8.578146133200574,-4.421853866799426,4.421853866799426,50-75%
13.0,8.748019457252742,-4.251980542747258,4.251980542747258,50-75%
13.0,8.733621491975857,-4.266378508024143,4.266378508024143,50-75%
13.0,8.736796444741362,-4.263203555258638,4.263203555258638,50-75%
4.0,7.98086274800827,3.9808627480082697,3.9808627480082697,0-25%
4.0,7.880899522580491,3.880899522580491,3.880899522580491,0-25%
4.0,7.892955035258962,3.8929550352589617,3.8929550352589617,0-25%
4.0,7.977934288408621,3.977934288408621,3.977934288408621,0-25%
4.0,8.591483304874389,4.591483304874389,4.591483304874389,0-25%
4.0,8.591483304874389,4.591483304874389,4.591483304874389,0-25%
13.0,8.832694815518796,-4.167305184481204,4.167305184481204,50-75%
13.0,8.674982813110573,-4.325017186889427,4.325017186889427,50-75%
13.0,8.64757537571963,-4.352424624280371,4.352424624280371,50-75%
13.0,8.63628595258185,-4.363714047418149,4.363714047418149,50-75%
13.0,8.650722261608385,-4.349277738391615,4.349277738391615,50-75%
13.0,8.62841915346543,-4.37158084653457,4.37158084653457,50-75%
13.0,8.565485027067815,-4.434514972932185,4.434514972932185,50-75%
4.0,7.9001263716805985,3.9001263716805985,3.9001263716805985,0-25%
4.0,7.822851400228294,3.822851400228294,3.822851400228294,0-25%
4.0,7.822851400228294,3.822851400228294,3.822851400228294,0-25%
4.0,7.977934288408621,3.977934288408621,3.977934288408621,0-25%
